CCC_CODE,GOVT_STAT,OSD_REMARK,CONN_STAT,TYPE,COUNT,OSD
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.01
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.03
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.06
3157105,NO,NO_OSD,LIVE  ,D   ,3,6.21
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.08
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.09
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.1
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.12
3157105,NO,NO_OSD,LIVE  ,D   ,2,4.3
3157105,NO,NO_OSD,LIVE  ,D   ,2,4.34
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.18
3157105,NO,NO_OSD,LIVE  ,D   ,3,6.63
3157105,NO,NO_OSD,LIVE  ,D   ,2,4.44
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.23
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.29
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.3
3157105,NO,NO_OSD,LIVE  ,D   ,2,4.62
3157105,NO,NO_OSD,LIVE  ,D   ,2,4.64
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.34
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.35
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.36
3157105,NO,NO_OSD,LIVE  ,D   ,2,4.76
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.39
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.43
3157105,NO,NO_OSD,LIVE  ,D   ,2,4.88
3157105,NO,NO_OSD,LIVE  ,D   ,2,4.9
3157105,NO,NO_OSD,LIVE  ,D   ,3,7.38
3157105,NO,NO_OSD,LIVE  ,D   ,2,4.96
3157105,NO,NO_OSD,LIVE  ,D   ,2,4.98
3157105,NO,NO_OSD,LIVE  ,D   ,2,5
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.51
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.55
3157105,NO,NO_OSD,LIVE  ,D   ,2,5.14
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.58
3157105,NO,NO_OSD,LIVE  ,D   ,2,5.18
3157105,NO,NO_OSD,LIVE  ,D   ,2,5.2
3157105,NO,NO_OSD,LIVE  ,D   ,2,5.24
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.63
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.66
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.67
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.69
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.73
3157105,NO,NO_OSD,LIVE  ,D   ,2,5.48
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.75
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.76
3157105,NO,NO_OSD,LIVE  ,D   ,2,5.56
3157105,NO,NO_OSD,LIVE  ,D   ,2,5.58
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.8
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.81
3157105,NO,NO_OSD,LIVE  ,D   ,2,5.64
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.83
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.85
3157105,NO,NO_OSD,LIVE  ,D   ,2,5.72
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.87
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.91
3157105,NO,NO_OSD,LIVE  ,D   ,1,2.92
3157105,NO,NO_OSD,LIVE  ,D   ,2,5.94
3157105,NO,NO_OSD,LIVE  ,D   ,1,3
3157105,NO,NO_OSD,LIVE  ,D   ,2,6.02
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.02
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.05
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.06
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.07
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.1
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.13
3157105,NO,NO_OSD,LIVE  ,D   ,2,6.32
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.17
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.19
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.21
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.22
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.25
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.26
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.3
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.32
3157105,NO,NO_OSD,LIVE  ,D   ,2,6.66
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.35
3157105,NO,NO_OSD,LIVE  ,D   ,2,6.78
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.41
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.43
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.48
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.51
3157105,NO,NO_OSD,LIVE  ,D   ,2,7.14
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.58
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.59
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.6
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.61
3157105,NO,NO_OSD,LIVE  ,D   ,2,7.26
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.64
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.65
3157105,NO,NO_OSD,LIVE  ,D   ,2,7.32
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.67
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.68
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.69
3157105,NO,NO_OSD,LIVE  ,D   ,2,7.4
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.71
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.72
3157105,NO,NO_OSD,LIVE  ,D   ,3,11.19
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.75
3157105,NO,NO_OSD,LIVE  ,D   ,2,7.58
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.8
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.81
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.82
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.84
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.85
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.87
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.89
3157105,NO,NO_OSD,LIVE  ,D   ,4,15.64
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.92
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.94
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.96
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.97
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.98
3157105,NO,NO_OSD,LIVE  ,D   ,1,3.99
3157105,NO,NO_OSD,LIVE  ,D   ,1,4
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.01
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.02
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.06
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.09
3157105,NO,NO_OSD,LIVE  ,D   ,2,8.26
3157105,NO,NO_OSD,LIVE  ,D   ,4,16.56
3157105,NO,NO_OSD,LIVE  ,D   ,2,8.32
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.18
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.19
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.2
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.21
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.22
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.23
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.29
3157105,NO,NO_OSD,LIVE  ,D   ,2,8.6
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.31
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.35
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.4
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.41
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.42
3157105,NO,NO_OSD,LIVE  ,D   ,2,8.9
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.47
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.48
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.5
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.55
3157105,NO,NO_OSD,LIVE  ,D   ,2,9.24
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.63
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.65
3157105,NO,NO_OSD,LIVE  ,D   ,2,9.42
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.74
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.75
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.76
3157105,NO,NO_OSD,LIVE  ,D   ,2,9.54
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.78
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.81
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.88
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.92
3157105,NO,NO_OSD,LIVE  ,D   ,1,4.95
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.08
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.09
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.16
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.19
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.25
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.31
3157105,NO,NO_OSD,LIVE  ,D   ,2,10.66
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.36
3157105,NO,NO_OSD,LIVE  ,D   ,2,10.74
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.39
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.49
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.56
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.58
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.63
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.65
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.77
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.82
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.84
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.89
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.91
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.93
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.98
3157105,NO,NO_OSD,LIVE  ,D   ,1,5.99
3157105,NO,NO_OSD,LIVE  ,D   ,2,12.08
3157105,NO,NO_OSD,LIVE  ,D   ,1,6.18
3157105,NO,NO_OSD,LIVE  ,D   ,1,6.26
3157105,NO,NO_OSD,LIVE  ,D   ,1,6.38
3157105,NO,NO_OSD,LIVE  ,D   ,1,6.51
3157105,NO,NO_OSD,LIVE  ,D   ,1,6.55
3157105,NO,NO_OSD,LIVE  ,D   ,2,13.28
3157105,NO,NO_OSD,LIVE  ,D   ,1,6.65
3157105,NO,NO_OSD,LIVE  ,D   ,1,6.66
3157105,NO,NO_OSD,LIVE  ,D   ,1,6.68
3157105,NO,NO_OSD,LIVE  ,D   ,1,6.72
3157105,NO,NO_OSD,LIVE  ,D   ,1,6.74
3157105,NO,NO_OSD,LIVE  ,D   ,1,6.78
3157105,NO,NO_OSD,LIVE  ,D   ,2,13.7
3157105,NO,NO_OSD,LIVE  ,D   ,1,6.97
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.01
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.04
3157105,NO,NO_OSD,LIVE  ,D   ,2,14.16
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.1
3157105,NO,NO_OSD,LIVE  ,D   ,2,14.22
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.12
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.13
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.2
3157105,NO,NO_OSD,LIVE  ,D   ,2,14.46
3157105,NO,NO_OSD,LIVE  ,D   ,2,14.48
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.25
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.26
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.28
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.32
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.43
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.44
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.61
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.66
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.68
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.78
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.91
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.92
3157105,NO,NO_OSD,LIVE  ,D   ,1,7.95
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.05
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.06
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.07
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.34
3157105,NO,NO_OSD,LIVE  ,D   ,2,16.72
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.37
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.4
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.56
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.62
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.68
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.84
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.85
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.86
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.91
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.95
3157105,NO,NO_OSD,LIVE  ,D   ,1,8.98
3157105,NO,NO_OSD,LIVE  ,D   ,1,9.07
3157105,NO,NO_OSD,LIVE  ,D   ,1,9.14
3157105,NO,NO_OSD,LIVE  ,D   ,1,9.2
3157105,NO,NO_OSD,LIVE  ,D   ,1,9.23
3157105,NO,NO_OSD,LIVE  ,D   ,1,9.33
3157105,NO,NO_OSD,LIVE  ,D   ,1,9.35
3157105,NO,NO_OSD,LIVE  ,D   ,1,9.53
3157105,NO,NO_OSD,LIVE  ,D   ,1,9.6
3157105,NO,NO_OSD,LIVE  ,D   ,1,9.68
3157105,NO,NO_OSD,LIVE  ,D   ,1,9.79
3157105,NO,NO_OSD,LIVE  ,D   ,1,9.84
3157105,NO,NO_OSD,LIVE  ,D   ,1,9.86
3157105,NO,NO_OSD,LIVE  ,D   ,1,9.92
3157105,NO,NO_OSD,LIVE  ,D   ,1,9.93
3157105,NO,NO_OSD,LIVE  ,D   ,1,10.17
3157105,NO,NO_OSD,LIVE  ,D   ,1,10.31
3157105,NO,NO_OSD,LIVE  ,D   ,1,10.32
3157105,NO,NO_OSD,LIVE  ,D   ,1,10.38
3157105,NO,NO_OSD,LIVE  ,D   ,1,10.48
3157105,NO,NO_OSD,LIVE  ,D   ,1,10.53
3157105,NO,NO_OSD,LIVE  ,D   ,1,10.58
3157105,NO,NO_OSD,LIVE  ,D   ,1,10.63
3157105,NO,NO_OSD,LIVE  ,D   ,1,10.66
3157105,NO,NO_OSD,LIVE  ,D   ,1,10.93
3157105,NO,NO_OSD,LIVE  ,D   ,1,10.98
3157105,NO,NO_OSD,LIVE  ,D   ,1,10.99
3157105,NO,NO_OSD,LIVE  ,D   ,1,11.04
3157105,NO,NO_OSD,LIVE  ,D   ,1,11.13
3157105,NO,NO_OSD,LIVE  ,D   ,2,22.44
3157105,NO,NO_OSD,LIVE  ,D   ,1,11.42
3157105,NO,NO_OSD,LIVE  ,D   ,2,22.86
3157105,NO,NO_OSD,LIVE  ,D   ,1,11.55
3157105,NO,NO_OSD,LIVE  ,D   ,1,11.59
3157105,NO,NO_OSD,LIVE  ,D   ,1,11.68
3157105,NO,NO_OSD,LIVE  ,D   ,1,11.72
3157105,NO,NO_OSD,LIVE  ,D   ,1,11.75
3157105,NO,NO_OSD,LIVE  ,D   ,1,11.8
3157105,NO,NO_OSD,LIVE  ,D   ,1,12.04
3157105,NO,NO_OSD,LIVE  ,D   ,1,12.18
3157105,NO,NO_OSD,LIVE  ,D   ,2,24.42
3157105,NO,NO_OSD,LIVE  ,D   ,1,12.35
3157105,NO,NO_OSD,LIVE  ,D   ,1,12.53
3157105,NO,NO_OSD,LIVE  ,D   ,1,12.56
3157105,NO,NO_OSD,LIVE  ,D   ,1,12.61
3157105,NO,NO_OSD,LIVE  ,D   ,1,12.72
3157105,NO,NO_OSD,LIVE  ,D   ,1,12.9
3157105,NO,NO_OSD,LIVE  ,D   ,1,12.94
3157105,NO,NO_OSD,LIVE  ,D   ,1,13.01
3157105,NO,NO_OSD,LIVE  ,D   ,1,13.15
3157105,NO,NO_OSD,LIVE  ,D   ,1,13.2
3157105,NO,NO_OSD,LIVE  ,D   ,1,13.25
3157105,NO,NO_OSD,LIVE  ,D   ,1,13.27
3157105,NO,NO_OSD,LIVE  ,D   ,1,13.29
3157105,NO,NO_OSD,LIVE  ,D   ,1,13.38
3157105,NO,NO_OSD,LIVE  ,D   ,1,13.6
3157105,NO,NO_OSD,LIVE  ,D   ,1,13.61
3157105,NO,NO_OSD,LIVE  ,D   ,1,13.7
3157105,NO,NO_OSD,LIVE  ,D   ,1,13.76
3157105,NO,NO_OSD,LIVE  ,D   ,1,13.8
3157105,NO,NO_OSD,LIVE  ,D   ,1,13.85
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.12
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.18
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.2
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.23
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.33
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.34
3157105,NO,NO_OSD,LIVE  ,D   ,2,28.8
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.45
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.53
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.64
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.69
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.7
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.74
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.79
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.81
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.86
3157105,NO,NO_OSD,LIVE  ,D   ,1,14.98
3157105,NO,NO_OSD,LIVE  ,D   ,1,15.18
3157105,NO,NO_OSD,LIVE  ,D   ,1,15.46
3157105,NO,NO_OSD,LIVE  ,D   ,1,15.61
3157105,NO,NO_OSD,LIVE  ,D   ,1,15.63
3157105,NO,NO_OSD,LIVE  ,D   ,1,15.64
3157105,NO,NO_OSD,LIVE  ,D   ,1,15.79
3157105,NO,NO_OSD,LIVE  ,D   ,1,15.93
3157105,NO,NO_OSD,LIVE  ,D   ,1,16.05
3157105,NO,NO_OSD,LIVE  ,D   ,1,16.1
3157105,NO,NO_OSD,LIVE  ,D   ,1,16.11
3157105,NO,NO_OSD,LIVE  ,D   ,1,16.17
3157105,NO,NO_OSD,LIVE  ,D   ,1,16.33
3157105,NO,NO_OSD,LIVE  ,D   ,1,16.36
3157105,NO,NO_OSD,LIVE  ,D   ,1,16.56
3157105,NO,NO_OSD,LIVE  ,D   ,1,16.76
3157105,NO,NO_OSD,LIVE  ,D   ,1,16.94
3157105,NO,NO_OSD,LIVE  ,D   ,1,17.08
3157105,NO,NO_OSD,LIVE  ,D   ,1,17.31
3157105,NO,NO_OSD,LIVE  ,D   ,1,17.32
3157105,NO,NO_OSD,LIVE  ,D   ,1,17.51
3157105,NO,NO_OSD,LIVE  ,D   ,1,18.07
3157105,NO,NO_OSD,LIVE  ,D   ,1,18.11
3157105,NO,NO_OSD,LIVE  ,D   ,1,18.16
3157105,NO,NO_OSD,LIVE  ,D   ,1,18.19
3157105,NO,NO_OSD,LIVE  ,D   ,1,18.31
3157105,NO,NO_OSD,LIVE  ,D   ,1,18.44
3157105,NO,NO_OSD,LIVE  ,D   ,1,18.9
3157105,NO,NO_OSD,LIVE  ,D   ,1,19
3157105,NO,NO_OSD,LIVE  ,D   ,1,19.15
3157105,NO,NO_OSD,LIVE  ,D   ,1,19.16
3157105,NO,NO_OSD,LIVE  ,D   ,1,19.82
3157105,NO,NO_OSD,LIVE  ,D   ,1,20.2
3157105,NO,NO_OSD,LIVE  ,D   ,1,20.34
3157105,NO,NO_OSD,LIVE  ,D   ,1,20.38
3157105,NO,NO_OSD,LIVE  ,D   ,1,20.53
3157105,NO,NO_OSD,LIVE  ,D   ,1,20.65
3157105,NO,NO_OSD,LIVE  ,D   ,1,21.38
3157105,NO,NO_OSD,LIVE  ,D   ,1,21.44
3157105,NO,NO_OSD,LIVE  ,D   ,1,21.76
3157105,NO,NO_OSD,LIVE  ,D   ,1,21.92
3157105,NO,NO_OSD,LIVE  ,D   ,1,22.23
3157105,NO,NO_OSD,LIVE  ,D   ,1,22.29
3157105,NO,NO_OSD,LIVE  ,D   ,1,22.4
3157105,NO,NO_OSD,LIVE  ,D   ,1,22.53
3157105,NO,NO_OSD,LIVE  ,D   ,1,22.54
3157105,NO,NO_OSD,LIVE  ,D   ,1,22.56
3157105,NO,NO_OSD,LIVE  ,D   ,1,22.89
3157105,NO,NO_OSD,LIVE  ,D   ,1,23.58
3157105,NO,NO_OSD,LIVE  ,D   ,1,23.95
3157105,NO,NO_OSD,LIVE  ,D   ,1,24.02
3157105,NO,NO_OSD,LIVE  ,D   ,1,24.03
3157105,NO,NO_OSD,LIVE  ,D   ,1,24.09
3157105,NO,NO_OSD,LIVE  ,D   ,1,24.32
3157105,NO,NO_OSD,LIVE  ,D   ,1,24.67
3157105,NO,NO_OSD,LIVE  ,D   ,1,24.8
3157105,NO,NO_OSD,LIVE  ,D   ,1,25.4
3157105,NO,NO_OSD,LIVE  ,D   ,1,25.44
3157105,NO,NO_OSD,LIVE  ,D   ,1,25.47
3157105,NO,NO_OSD,LIVE  ,D   ,1,25.63
3157105,NO,NO_OSD,LIVE  ,D   ,1,25.69
3157105,NO,NO_OSD,LIVE  ,D   ,1,25.94
3157105,NO,NO_OSD,LIVE  ,D   ,1,26.01
3157105,NO,NO_OSD,LIVE  ,D   ,1,26.26
3157105,NO,NO_OSD,LIVE  ,D   ,1,26.32
3157105,NO,NO_OSD,LIVE  ,D   ,1,26.37
3157105,NO,NO_OSD,LIVE  ,D   ,1,26.61
3157105,NO,NO_OSD,LIVE  ,D   ,1,26.98
3157105,NO,NO_OSD,LIVE  ,D   ,1,27.27
3157105,NO,NO_OSD,LIVE  ,D   ,1,27.4
3157105,NO,NO_OSD,LIVE  ,D   ,1,27.57
3157105,NO,NO_OSD,LIVE  ,D   ,1,27.93
3157105,NO,NO_OSD,LIVE  ,D   ,1,28.15
3157105,NO,NO_OSD,LIVE  ,D   ,1,28.36
3157105,NO,NO_OSD,LIVE  ,D   ,1,28.53
3157105,NO,NO_OSD,LIVE  ,D   ,1,28.73
3157105,NO,NO_OSD,LIVE  ,D   ,1,28.95
3157105,NO,NO_OSD,LIVE  ,D   ,1,29.09
3157105,NO,NO_OSD,LIVE  ,D   ,1,29.15
3157105,NO,NO_OSD,LIVE  ,D   ,1,29.45
3157105,NO,NO_OSD,LIVE  ,D   ,1,30.09
3157105,NO,NO_OSD,LIVE  ,D   ,1,30.18
3157105,NO,NO_OSD,LIVE  ,D   ,1,30.77
3157105,NO,NO_OSD,LIVE  ,D   ,1,32.15
3157105,NO,NO_OSD,LIVE  ,D   ,1,32.29
3157105,NO,NO_OSD,LIVE  ,D   ,1,32.53
3157105,NO,NO_OSD,LIVE  ,D   ,1,32.82
3157105,NO,NO_OSD,LIVE  ,D   ,1,33.68
3157105,NO,NO_OSD,LIVE  ,D   ,1,33.83
3157105,NO,NO_OSD,LIVE  ,D   ,1,34.27
3157105,NO,NO_OSD,LIVE  ,D   ,1,34.32
3157105,NO,NO_OSD,LIVE  ,D   ,1,34.55
3157105,NO,NO_OSD,LIVE  ,D   ,1,34.83
3157105,NO,NO_OSD,LIVE  ,D   ,1,35.03
3157105,NO,NO_OSD,LIVE  ,D   ,1,35.46
3157105,NO,NO_OSD,LIVE  ,D   ,1,36.21
3157105,NO,NO_OSD,LIVE  ,D   ,1,36.72
3157105,NO,NO_OSD,LIVE  ,D   ,1,36.73
3157105,NO,NO_OSD,LIVE  ,D   ,1,36.82
3157105,NO,NO_OSD,LIVE  ,D   ,1,37.83
3157105,NO,NO_OSD,LIVE  ,D   ,1,37.96
3157105,NO,NO_OSD,LIVE  ,D   ,1,38.43
3157105,NO,NO_OSD,LIVE  ,D   ,1,40.71
3157105,NO,NO_OSD,LIVE  ,D   ,1,42.17
3157105,NO,NO_OSD,LIVE  ,D   ,1,43.55
3157105,NO,NO_OSD,LIVE  ,D   ,1,46.73
3157105,NO,NO_OSD,LIVE  ,D   ,1,47.27
3157105,NO,OSD   ,LIVE  ,D   ,1,54.43
3157105,NO,OSD   ,LIVE  ,D   ,1,55.34
3157105,NO,OSD   ,LIVE  ,D   ,1,55.57
3157105,NO,OSD   ,LIVE  ,D   ,1,58.97
3157105,NO,OSD   ,LIVE  ,D   ,1,59.72
3157105,NO,OSD   ,LIVE  ,D   ,1,61.1
3157105,NO,OSD   ,LIVE  ,D   ,1,61.36
3157105,NO,OSD   ,LIVE  ,D   ,1,62.11
3157105,NO,OSD   ,LIVE  ,D   ,1,63.55
3157105,NO,OSD   ,LIVE  ,D   ,1,66.01
3157105,NO,OSD   ,LIVE  ,D   ,1,66.05
3157105,NO,OSD   ,LIVE  ,D   ,1,67.88
3157105,NO,OSD   ,LIVE  ,D   ,1,68.84
3157105,NO,OSD   ,LIVE  ,D   ,1,70.13
3157105,NO,OSD   ,LIVE  ,D   ,1,71.6
3157105,NO,OSD   ,LIVE  ,D   ,1,72.13
3157105,NO,OSD   ,LIVE  ,D   ,1,73.37
3157105,NO,OSD   ,LIVE  ,D   ,1,74.02
3157105,NO,OSD   ,LIVE  ,D   ,1,74.43
3157105,NO,OSD   ,LIVE  ,D   ,1,74.68
3157105,NO,OSD   ,LIVE  ,D   ,1,77.27
3157105,NO,OSD   ,LIVE  ,D   ,1,77.74
3157105,NO,OSD   ,LIVE  ,D   ,1,78.71
3157105,NO,OSD   ,LIVE  ,D   ,1,79.07
3157105,NO,OSD   ,LIVE  ,D   ,1,80.3
3157105,NO,OSD   ,LIVE  ,D   ,1,80.76
3157105,NO,OSD   ,LIVE  ,D   ,1,81.87
3157105,NO,OSD   ,LIVE  ,D   ,1,82.19
3157105,NO,OSD   ,LIVE  ,D   ,1,83.38
3157105,NO,OSD   ,LIVE  ,D   ,1,86.16
3157105,NO,OSD   ,LIVE  ,D   ,1,87.49
3157105,NO,OSD   ,LIVE  ,D   ,1,87.76
3157105,NO,OSD   ,LIVE  ,D   ,1,88.78
3157105,NO,OSD   ,LIVE  ,D   ,1,90.87
3157105,NO,OSD   ,LIVE  ,D   ,1,91.12
3157105,NO,OSD   ,LIVE  ,D   ,1,91.8
3157105,NO,OSD   ,LIVE  ,D   ,1,95.09
3157105,NO,OSD   ,LIVE  ,D   ,1,95.64
3157105,NO,OSD   ,LIVE  ,D   ,1,95.86
